section,std_speed
1110210_1800006,7.232666524863319
1130001_1130006,4.421831680292487
1130006_1130001,5.499288982144086
1130006_1130016,3.7559108891243067
1130016_1130006,4.442922191893332
1130016_1130021,4.562933866915278
1130021_1130016,3.501709043339501
1130021_1130026,4.042588867852513
1130026_1130021,4.492814359734208
1130026_1130031,4.088363939060229
1130031_1130026,4.836764173960178
1130031_1130036,4.032277971460055
1130036_1130031,4.44621698450436
1130039_1130041,4.592847269729331
1130041_1130039,5.477748978938702
1130041_1130046,8.549316422528861
1130046_1130041,5.865822847753534
1800006_1110210,7.365501514133809
1800006_1800011,7.55127037980268
1800011_1800006,4.461192729045936
1800011_1800016,7.547465535583324
1800016_1800011,4.721087730943246
1800016_1800021,8.54931044849944
1800021_1800016,7.867499540585374
1800021_1800026,8.781005269332958
1800026_1800021,7.902484979095772
1800026_1800028,8.95869987075604
1800028_1800026,7.460355692400952
1800028_1800036,7.12307540092262
1800036_1800028,10.932667738611535
1800036_1800041,5.222783852274943
1800041_1800036,11.054138509186886
1800041_1800051,5.063106966233109
1800051_1800041,9.398117380784655
1800051_1800056,4.439617418505761
1800056_1800051,6.389743352584099
1800056_1800061,4.547088408837297
1800061_1800056,6.118300189941486
1800061_1800066,5.146853663506164
1800066_1800061,5.652544248006692
1800066_1800071,4.626883412716396
1800071_1800066,5.4292680565284455
1800071_1800072,4.3862082593597025
1800072_1800071,5.605332867400153
1800073_1800072,4.356275904099163
1800073_1800076,4.105648798508433
1800076_1800073,4.318134948445796
1800076_1800081,4.791576677684891
1800081_1800076,4.26690252902778
1800081_1800086,5.281937046139147
1800086_1800081,5.712863433509546
1800086_1800091,5.526161452059261
1800091_1800086,6.091547354029301
1800091_1800096,4.4338646654210185
1800096_1800091,4.802491831838335
1800096_1800106,4.986692407723794
1800106_1800096,4.884619063632198
1800106_1800111,5.0603665865109555
1800111_1800106,5.282613139094359
1800111_1800116,5.915662599676966
1800116_1800111,11.77241413500514
1800116_1800121,6.401752036811845
1800121_1800116,8.813134669008189
1800121_1800131,6.574715438301489
1800131_1800121,6.694704164676365
1800131_1800141,8.449353271039728
1800141_1800131,7.346903586399266
1800141_1800146,26.411766953580056
1800146_1800141,7.7073307791059475
1800151_1800156,8.506695871775342
1800156_1800151,7.5530702054151675
1800156_1800161,13.23191911636202
1800161_1800156,7.416577068606435
1800161_1800171,7.80295923173989
1800171_1800161,6.806955853521872
1800171_1800176,6.3641801611436835
1800176_1800171,6.962736160624989
1800176_1800183,6.944913694577222
1800183_1800176,6.261918013372855
