section,median_speed
1110210_1800006,81.09429676766388
1130001_1130006,88.26060020500887
1130006_1130001,88.83812356837097
1130006_1130016,88.90069614479812
1130016_1130006,93.04949055968339
1130016_1130021,93.56232863670982
1130021_1130016,86.74260460838912
1130021_1130026,90.9595832095832
1130026_1130021,91.16926905276867
1130026_1130031,92.50980392156865
1130031_1130026,88.93780856824336
1130031_1130036,92.05693761943762
1130036_1130031,86.30113636363636
1130039_1130041,93.4391110747988
1130041_1130039,102.41296565321159
1130041_1130046,97.38703516458824
1130046_1130041,93.43550680610673
1800006_1110210,89.89482296650718
1800006_1800011,90.60420446088008
1800011_1800006,90.31468025266264
1800011_1800016,90.97090906688338
1800016_1800011,88.83256182217234
1800016_1800021,90.19615672675923
1800021_1800016,91.70875995449373
1800021_1800026,91.85206091029704
1800026_1800021,87.73123141759426
1800026_1800028,90.56781870455947
1800028_1800026,88.95949792960661
1800028_1800036,88.04422179590321
1800036_1800028,90.72815896583894
1800036_1800041,89.55915045568557
1800041_1800036,93.07075689430702
1800041_1800051,94.21316449611705
1800051_1800041,94.9571316477768
1800051_1800056,92.9246591541458
1800056_1800051,93.19757543765058
1800056_1800061,95.16639433674976
1800061_1800056,94.20568604098476
1800061_1800066,93.4794465784473
1800066_1800061,91.02703572858113
1800066_1800071,86.69381271545524
1800071_1800066,91.97137778987286
1800071_1800072,92.26643269618307
1800072_1800071,89.1878156197354
1800073_1800072,92.59453737349469
1800073_1800076,91.35412130030916
1800076_1800073,91.83079970807954
1800076_1800081,92.54193690544828
1800081_1800076,93.29048122573562
1800081_1800086,90.57985629917061
1800086_1800081,93.4280926847951
1800086_1800091,93.70841237602684
1800091_1800086,92.50358100796464
1800091_1800096,88.70884408198663
1800096_1800091,93.69610194902549
1800096_1800106,93.09308852067474
1800106_1800096,90.49135862167776
1800106_1800111,91.36600916045677
1800111_1800106,88.19757167788582
1800111_1800116,93.78586125808349
1800116_1800111,87.34698996655518
1800116_1800121,87.46863675582398
1800121_1800116,93.28041829079173
1800121_1800131,87.79315189873418
1800131_1800121,85.9521164021164
1800131_1800141,88.81222091161851
1800141_1800131,88.24725635214124
1800141_1800146,84.33395989974937
1800146_1800141,84.231822971549
1800151_1800156,91.04902334916326
1800156_1800151,91.42767295597484
1800156_1800161,88.86105679217806
1800161_1800156,89.46315303573368
1800161_1800171,92.56930642613261
1800171_1800161,88.55236376138903
1800171_1800176,88.15551591128255
1800176_1800171,91.5098472019339
1800176_1800183,90.71787530104362
1800183_1800176,89.7793489220723
