section,max_speed
1110210_1800006,93.50123864574732
1130001_1130006,99.18121911037892
1130006_1130001,99.66826923076924
1130006_1130016,99.69573283858998
1130016_1130006,103.37242472266244
1130016_1130021,104.15938303341902
1130021_1130016,93.47340425531917
1130021_1130026,103.02555910543131
1130026_1130021,100.45562130177515
1130026_1130031,103.83166332665331
1130031_1130026,98.87878787878788
1130031_1130036,104.361328125
1130036_1130031,96.48039215686276
1130039_1130041,103.91268191268192
1130041_1130039,113.218487394958
1130041_1130046,106.3206106870229
1130046_1130041,106.8
1800006_1110210,102.2419021364576
1800006_1800011,106.04709576138148
1800011_1800006,102.16932515337425
1800011_1800016,104.94944707740916
1800016_1800011,99.75583864118896
1800016_1800021,103.92906178489704
1800021_1800016,101.95548961424332
1800021_1800026,105.42539454806312
1800026_1800021,98.6849781234808
1800026_1800028,104.43048327137546
1800028_1800026,100.05674232309748
1800028_1800036,103.02779984114376
1800036_1800028,102.11991584852736
1800036_1800041,103.46697674418604
1800041_1800036,109.10386473429952
1800041_1800051,108.5094130675526
1800051_1800041,105.31757754800591
1800051_1800056,105.94448205822611
1800056_1800051,105.07089241034195
1800056_1800061,107.82708688245314
1800061_1800056,105.0093896713615
1800061_1800066,106.47063829787234
1800066_1800061,101.487826871055
1800066_1800071,100.08135942327498
1800071_1800066,104.45542806707856
1800071_1800072,107.1317776252574
1800072_1800071,101.68923076923078
1800073_1800072,104.083645443196
1800073_1800076,105.47151515151516
1800076_1800073,101.90593047034764
1800076_1800081,104.02685421994885
1800081_1800076,102.84143222506394
1800081_1800086,102.2975845410628
1800086_1800081,120.0
1800086_1800091,105.7231040564374
1800091_1800086,103.67213114754098
1800091_1800096,100.44812554489974
1800096_1800091,103.90962343096234
1800096_1800106,104.77673545966228
1800106_1800096,100.74646354733406
1800106_1800111,103.92323030907278
1800111_1800106,99.0189349112426
1800111_1800116,107.98564593301435
1800116_1800111,101.755
1800116_1800121,102.04
1800121_1800116,120.0
1800121_1800131,102.0842332613391
1800131_1800121,95.7007874015748
1800131_1800141,103.87837837837836
1800141_1800131,100.26883910386964
1800141_1800146,104.16558441558442
1800146_1800141,104.8284625158831
1800151_1800156,107.926517571885
1800156_1800151,104.93925925925926
1800156_1800161,110.5121359223301
1800161_1800156,102.18096723868956
1800161_1800171,110.01008403361344
1800171_1800161,102.12409812409813
1800171_1800176,100.65254237288136
1800176_1800171,103.27883211678832
1800176_1800183,104.90277777777776
1800183_1800176,102.13093709884468
