section,min_speed
1110210_1800006,5.059855521155831
1130001_1130006,7.8757455268389664
1130006_1130001,8.270194986072424
1130006_1130016,17.041379310344826
1130016_1130006,11.97815362931642
1130016_1130021,0.0
1130021_1130016,0.0
1130021_1130026,0.0
1130026_1130021,0.0
1130026_1130031,0.0
1130031_1130026,0.0
1130031_1130036,0.0
1130036_1130031,0.0
1130039_1130041,0.0
1130041_1130039,0.0
1130041_1130046,0.0
1130046_1130041,0.0
1800006_1110210,12.297635605006954
1800006_1800011,11.25382096069869
1800011_1800006,16.830317651789304
1800011_1800016,9.478409869773818
1800016_1800011,17.56261085491309
1800016_1800021,7.663781624500666
1800021_1800016,2.587692307692308
1800021_1800026,4.457997698504028
1800026_1800021,9.61124845488257
1800026_1800028,0.0
1800028_1800026,6.679127725856698
1800028_1800036,4.53302752293578
1800036_1800028,0.0
1800036_1800041,11.270241286863271
1800041_1800036,5.147058823529412
1800041_1800051,9.623304070231445
1800051_1800041,9.988647581441263
1800051_1800056,21.989792326645546
1800056_1800051,3.684143222506394
1800056_1800061,17.587544665645737
1800061_1800056,5.193427230046948
1800061_1800066,0.0
1800066_1800061,10.83763277693475
1800066_1800071,19.80331976197933
1800071_1800066,0.0
1800071_1800072,7.433947157726181
1800072_1800071,23.26442507264425
1800073_1800072,69.61956053425247
1800073_1800076,20.887243735763096
1800076_1800073,0.0
1800076_1800081,16.087645687645686
1800081_1800076,71.6135593220339
1800081_1800086,7.505548705302096
1800086_1800081,29.504819888381533
1800086_1800091,13.207001522070016
1800091_1800086,0.0
1800091_1800096,26.97162510748065
1800096_1800091,32.5567853705486
1800096_1800106,17.287015945330296
1800106_1800096,58.648
1800106_1800111,18.29940443963184
1800111_1800106,31.43180846515605
1800111_1800116,43.333333333333336
1800116_1800111,13.815251572327044
1800116_1800121,0.0
1800121_1800116,0.0
1800121_1800131,0.0
1800131_1800121,0.0
1800131_1800141,30.63636363636364
1800141_1800131,19.5
1800141_1800146,0.0
1800146_1800141,22.666666666666668
1800151_1800156,0.0
1800156_1800151,6.694656488549619
1800156_1800161,1.1433021806853585
1800161_1800156,0.0
1800161_1800171,27.571428571428573
1800171_1800161,27.857142857142858
1800171_1800176,31.428571428571427
1800176_1800171,9.808219178082192
1800176_1800183,41.86619718309859
1800183_1800176,47.795373665480426
